#E12C (MeV)                           Range(mm)
4.9930408027724384	23.43
4.918119674860576	23.18
4.842676077302949	22.93
4.767011757163332	22.68
4.69133146028366	22.43
4.615584043742974	22.18
4.539788777941767	21.93
4.463921512514692	21.68
4.387878714903344	21.43
4.311665975386005	21.18
4.235468026305557	20.93
4.159259346984749	20.68
4.083015885823376	20.43
4.006661585312423	20.18
3.9300094730978468	19.93
3.8533872741212574	19.68
3.776839023187035	19.43
3.7001125146856237	19.18
3.6234292127074785	18.93
3.546925107856928	18.68
3.4704007532592085	18.43
3.393855093650243	18.18
3.317382715651756	17.93
3.240933780209975	17.68
3.164460252275816	17.43
3.08815188994755	17.18
3.0121097189346364	16.93
2.9362393459653826	16.68
2.860645680460484	16.43
2.785234842959132	16.18
2.7099365315388093	15.93
2.63512537097043	15.68
2.5606550527093592	15.43
2.486458620619162	15.18
2.412648651838081	14.93
2.3393158266147633	14.68
2.2660135185690837	14.43
2.193253275733146	14.18
2.121614869836118	13.93
2.050463865429223	13.68
1.9798986514342871	13.43
1.909959757144129	13.18
1.8409198060050134	12.93
1.7727745815881986	12.68
1.7053062716032021	12.43
1.6388118474299942	12.18
1.5733336510375702	11.93
1.5088870394819875	11.68
1.445592431749574	11.43
1.3831156744079716	11.18
1.3217566539816663	10.93
1.2618548445894326	10.68
1.2032274669108065	10.43
1.1458298883331293	10.18
1.089648318519485	9.93
1.0347512886456944	9.68
0.9807648189520818	9.43
0.9281865931958801	9.18
0.8773122678433687	8.93
0.8277980775896391	8.68
0.7798445406728608	8.43
0.7335604752605929	8.18
0.6886814667343115	7.93
0.6452609925959341	7.68
0.6035309777858134	7.43
0.5631644023682473	7.18
0.5243944606420979	6.93
0.4874096807082262	6.68
0.45159894545427204	6.43
0.41711681807853496	6.18
0.38403109621191145	5.93
0.3523026731207224	5.68
0.32221057545114695	5.43
0.29342789947645476	5.18
0.2659602454108498	4.93
0.2398239960291717	4.68
0.21500455346817807	4.43
0.19134374238248444	4.18
0.16893923562430635	3.9299999999999997
0.14779377809240166	3.6799999999999997
0.1277378554586743	3.4299999999999997
0.1086529146262763	3.1799999999999997
0.09057083642105801	2.9299999999999997
0.07353654315143228	2.6799999999999997
0.0574707622244047	2.4299999999999997
0.042794393139529194	2.1799999999999997
0.029777059409142985	1.9299999999999997
0.018881973793002233	1.6799999999999997
0.010541370386899514	1.4299999999999997
0.004827722272989847	1.1799999999999997
0.0017014914458838492	0.9299999999999997
0.0004566279390961422	0.6799999999999997
