#  ==================================================================
#               SRIM version ---> SRIM-2013.00
#               Calc. date   ---> March 18, 2022 
#  ==================================================================
# 
#  Disk File Name = SRIM Outputs\carbon12_CO2_250mbar.txt
# 
#  Ion = Carbon [6] , Mass = 12 amu
# 
#  Target Density =  4.5375E-04 g/cm3 = 1.8627E+19 atoms/cm3
#  Target is a GAS 
#  ======= Target  Composition ========
#     Atom   Atom   Atomic    Mass     
#     Name   Numb   Percent   Percent  
#     ----   ----   -------   -------  
#       C      6    033.33    027.29   
#       O      8    066.67    072.71   
#  ====================================
#  Bragg Correction = -3.46%
#  Stopping Units =  MeV / mm       
#  See bottom of Table for other Stopping units 
# 
#         Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
#        Energy      Elec.      Nuclear     Range     Straggling   Straggling
#   --------------  ---------- ---------- ----------  ----------  ----------
#   10.00 keV   2.140E-02  2.964E-02  152.41 um    66.22 um    47.82 um  
#   11.00 keV   2.245E-02  2.888E-02  167.30 um    71.36 um    51.75 um  
#   12.00 keV   2.345E-02  2.815E-02  182.23 um    76.39 um    55.64 um  
#   13.00 keV   2.441E-02  2.746E-02  197.20 um    81.30 um    59.49 um  
#   14.00 keV   2.533E-02  2.681E-02  212.19 um    86.09 um    63.31 um  
#   15.00 keV   2.622E-02  2.619E-02  227.20 um    90.78 um    67.09 um  
#   16.00 keV   2.708E-02  2.560E-02  242.23 um    95.36 um    70.84 um  
#   17.00 keV   2.791E-02  2.504E-02  257.26 um    99.85 um    74.55 um  
#   18.00 keV   2.872E-02  2.451E-02  272.29 um   104.24 um    78.23 um  
#   20.00 keV   3.027E-02  2.352E-02  302.34 um   112.73 um    85.50 um  
#   22.50 keV   3.211E-02  2.241E-02  339.84 um   122.88 um    94.41 um  
#   25.00 keV   3.389E-02  2.142E-02  377.18 um   132.53 um   103.11 um  
#   27.50 keV   3.560E-02  2.052E-02  414.31 um   141.70 um   111.59 um  
#   30.00 keV   3.720E-02  1.971E-02  451.20 um   150.44 um   119.87 um  
#   32.50 keV   3.870E-02  1.897E-02  487.85 um   158.79 um   127.94 um  
#   35.00 keV   4.011E-02  1.830E-02  524.28 um   166.78 um   135.81 um  
#   37.50 keV   4.144E-02  1.767E-02  560.48 um   174.45 um   143.49 um  
#   40.00 keV   4.270E-02  1.710E-02  596.47 um   181.82 um   150.99 um  
#   45.00 keV   4.503E-02  1.607E-02  667.83 um   195.81 um   165.49 um  
#   50.00 keV   4.717E-02  1.518E-02  738.34 um   208.85 um   179.36 um  
#   55.00 keV   4.916E-02  1.440E-02  808.04 um   221.04 um   192.65 um  
#   60.00 keV   5.101E-02  1.370E-02  876.94 um   232.49 um   205.40 um  
#   65.00 keV   5.277E-02  1.308E-02  945.06 um   243.28 um   217.67 um  
#   70.00 keV   5.444E-02  1.252E-02    1.01 mm   253.48 um   229.49 um  
#   80.00 keV   5.758E-02  1.156E-02    1.14 mm   272.50 um   251.91 um  
#   90.00 keV   6.051E-02  1.075E-02    1.27 mm   289.69 um   272.84 um  
#  100.00 keV   6.328E-02  1.006E-02    1.40 mm   305.33 um   292.46 um  
#  110.00 keV   6.592E-02  9.466E-03    1.52 mm   319.63 um   310.91 um  
#  120.00 keV   6.845E-02  8.947E-03    1.65 mm   332.79 um   328.31 um  
#  130.00 keV   7.090E-02  8.489E-03    1.76 mm   344.94 um   344.75 um  
#  140.00 keV   7.327E-02  8.081E-03    1.88 mm   356.20 um   360.33 um  
#  150.00 keV   7.559E-02  7.716E-03    2.00 mm   366.67 um   375.12 um  
#  160.00 keV   7.786E-02  7.386E-03    2.11 mm   376.43 um   389.18 um  
#  170.00 keV   8.010E-02  7.087E-03    2.22 mm   385.57 um   402.57 um  
#  180.00 keV   8.231E-02  6.814E-03    2.32 mm   394.13 um   415.34 um  
#  200.00 keV   8.667E-02  6.333E-03    2.53 mm   410.18 um   439.20 um  
#  225.00 keV   9.205E-02  5.830E-03    2.78 mm   428.00 um   466.23 um  
#  250.00 keV   9.735E-02  5.409E-03    3.02 mm   443.49 um   490.60 um  
#  275.00 keV   1.026E-01  5.051E-03    3.25 mm   457.09 um   512.68 um  
#  300.00 keV   1.078E-01  4.742E-03    3.47 mm   469.12 um   532.79 um  
#  325.00 keV   1.128E-01  4.472E-03    3.68 mm   479.83 um   551.20 um  
#  350.00 keV   1.178E-01  4.235E-03    3.88 mm   489.43 um   568.10 um  
#  375.00 keV   1.227E-01  4.024E-03    4.08 mm   498.09 um   583.70 um  
#  400.00 keV   1.275E-01  3.835E-03    4.27 mm   505.95 um   598.14 um  
#  450.00 keV   1.367E-01  3.511E-03    4.63 mm   520.83 um   624.06 um  
#  500.00 keV   1.456E-01  3.242E-03    4.97 mm   533.42 um   646.72 um  
#  550.00 keV   1.540E-01  3.015E-03    5.29 mm   544.24 um   666.74 um  
#  600.00 keV   1.621E-01  2.820E-03    5.59 mm   553.65 um   684.60 um  
#  650.00 keV   1.698E-01  2.651E-03    5.88 mm   561.95 um   700.67 um  
#  700.00 keV   1.772E-01  2.503E-03    6.16 mm   569.33 um   715.23 um  
#  800.00 keV   1.911E-01  2.256E-03    6.69 mm   584.27 um   740.69 um  
#  900.00 keV   2.038E-01  2.056E-03    7.19 mm   596.69 um   762.34 um  
#    1.00 MeV   2.154E-01  1.892E-03    7.66 mm   607.25 um   781.10 um  
#    1.10 MeV   2.261E-01  1.754E-03    8.10 mm   616.43 um   797.60 um  
#    1.20 MeV   2.359E-01  1.636E-03    8.53 mm   624.52 um   812.29 um  
#    1.30 MeV   2.448E-01  1.534E-03    8.94 mm   631.76 um   825.52 um  
#    1.40 MeV   2.530E-01  1.446E-03    9.33 mm   638.31 um   837.55 um  
#    1.50 MeV   2.605E-01  1.367E-03    9.72 mm   644.30 um   848.57 um  
#    1.60 MeV   2.673E-01  1.298E-03   10.09 mm   649.82 um   858.74 um  
#    1.70 MeV   2.734E-01  1.235E-03   10.46 mm   654.96 um   868.20 um  
#    1.80 MeV   2.790E-01  1.179E-03   10.82 mm   659.76 um   877.04 um  
#    2.00 MeV   2.886E-01  1.082E-03   11.52 mm   672.18 um   893.17 um  
#    2.25 MeV   2.979E-01  9.820E-04   12.37 mm   688.22 um   911.07 um  
#    2.50 MeV   3.048E-01  9.003E-04   13.19 mm   702.81 um   927.07 um  
#    2.75 MeV   3.097E-01  8.321E-04   14.00 mm   716.35 um   941.63 um  
#    3.00 MeV   3.130E-01  7.741E-04   14.80 mm   729.13 um   955.08 um  
#    3.25 MeV   3.150E-01  7.242E-04   15.59 mm   741.32 um   967.66 um  
#    3.50 MeV   3.160E-01  6.807E-04   16.38 mm   753.08 um   979.53 um  
#    3.75 MeV   3.161E-01  6.425E-04   17.17 mm   764.51 um   990.83 um  
#    4.00 MeV   3.156E-01  6.087E-04   17.95 mm   775.69 um     1.00 mm  
# -----------------------------------------------------------
#  Multiply Stopping by        for Stopping Units
#  -------------------        ------------------
#   1.0000E-01                 eV / Angstrom 
#   1.0000E+00                keV / micron   
#   1.0000E+00                MeV / mm       
#   2.2039E+01                keV / (ug/cm2) 
#   2.2039E+01                MeV / (mg/cm2) 
#   2.2039E+04                keV / (mg/cm2) 
#   5.3687E+02                 eV / (1E15 atoms/cm2)
#   8.5251E+00                L.S.S. reduced units
#  ==================================================================
#  (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
#
# -------------------------
# E_kin[MeV]    Range[mm]
# -------------------------
0.000e+00	0.00000e+00
1.000e-02	1.52410e-01
1.100e-02	1.67300e-01
1.200e-02	1.82230e-01
1.300e-02	1.97200e-01
1.400e-02	2.12190e-01
1.500e-02	2.27200e-01
1.600e-02	2.42230e-01
1.700e-02	2.57260e-01
1.800e-02	2.72290e-01
2.000e-02	3.02340e-01
2.250e-02	3.39840e-01
2.500e-02	3.77180e-01
2.750e-02	4.14310e-01
3.000e-02	4.51200e-01
3.250e-02	4.87850e-01
3.500e-02	5.24280e-01
3.750e-02	5.60480e-01
4.000e-02	5.96470e-01
4.500e-02	6.67830e-01
5.000e-02	7.38340e-01
5.500e-02	8.08040e-01
6.000e-02	8.76940e-01
6.500e-02	9.45060e-01
7.000e-02	1.01000e+00
8.000e-02	1.14000e+00
9.000e-02	1.27000e+00
1.000e-01	1.40000e+00
1.100e-01	1.52000e+00
1.200e-01	1.65000e+00
1.300e-01	1.76000e+00
1.400e-01	1.88000e+00
1.500e-01	2.00000e+00
1.600e-01	2.11000e+00
1.700e-01	2.22000e+00
1.800e-01	2.32000e+00
2.000e-01	2.53000e+00
2.250e-01	2.78000e+00
2.500e-01	3.02000e+00
2.750e-01	3.25000e+00
3.000e-01	3.47000e+00
3.250e-01	3.68000e+00
3.500e-01	3.88000e+00
3.750e-01	4.08000e+00
4.000e-01	4.27000e+00
4.500e-01	4.63000e+00
5.000e-01	4.97000e+00
5.500e-01	5.29000e+00
6.000e-01	5.59000e+00
6.500e-01	5.88000e+00
7.000e-01	6.16000e+00
8.000e-01	6.69000e+00
9.000e-01	7.19000e+00
1.000e+00	7.66000e+00
1.100e+00	8.10000e+00
1.200e+00	8.53000e+00
1.300e+00	8.94000e+00
1.400e+00	9.33000e+00
1.500e+00	9.72000e+00
1.600e+00	1.00900e+01
1.700e+00	1.04600e+01
1.800e+00	1.08200e+01
2.000e+00	1.15200e+01
2.250e+00	1.23700e+01
2.500e+00	1.31900e+01
2.750e+00	1.40000e+01
3.000e+00	1.48000e+01
3.250e+00	1.55900e+01
3.500e+00	1.63800e+01
3.750e+00	1.71700e+01
4.000e+00	1.79500e+01
