#x(mm)      dEdx(keV/mm)
0.	6.013317707071673
0.5	6.018556749091602
1.	6.0233544993944
1.5	6.0277109579800685
2.	6.031626124848601
2.5	6.0351
3.	6.038132583434267
3.5	6.0407238751514
4.	6.0428738751513995
4.5	6.044582583434267
5.	6.045850000000001
5.5	6.046676124848602
6.	6.04706095798007
6.5	6.047301391111537
7.	6.049178774545803
7.5	6.05299
8.	6.058735067474131
8.5	6.066413976968191
9.	6.0756805781793854
9.5	6.084457969290923
10.	6.092400000000001
10.5	6.099506670306626
11.	6.1057779802107905
11.5	6.111232739812159
12.	6.115983809708678
12.5	6.12005
13.	6.123431310686133
13.5	6.126127741767069
14.	6.128205782947665
14.5	6.130064372457027
15.	6.1317699999999995
15.5	6.133322665576591
16.	6.134722369186794
16.5	6.13616216250185
17.	6.138800355549175
17.5	6.14283
18.	6.148251095854333
18.5	6.155063643112165
19.	6.163018442041236
19.5	6.1706202942479385
20.	6.177620000000002
20.5	6.1840175592974305
21.	6.189812972140219
21.5	6.195163585250742
22.	6.201013478963215
22.5	6.207520000000001
23.	6.214683148361108
23.5	6.222502924046529
24.	6.2309076464543205
24.5	6.239467231972795
25.	6.24811
25.5	6.25683595053594
26.	6.26564508358061
26.5	6.274456136023334
27.	6.282781529200026
27.5	6.29054
28.	6.29773154842326
28.5	6.3043561744698025
29.	6.310576337405665
29.5	6.317366792827055
30.	6.324890000000001
30.5	6.333145958924508
31.	6.34213466960057
31.5	6.351768639542669
32.	6.361522913837656
32.5	6.37131
33.	6.381129898029709
33.5	6.390982607926775
34.	6.4008634253383185
34.5	6.4107441241470235
35.	6.4206199999999995
35.5	6.430491052897253
36.	6.440357282838777
36.5	6.450218408427417
37.	6.4600727412802135
37.5	6.46992
38.	6.479760184586785
38.5	6.489593295040559
39.	6.499375724097175
39.5	6.508845828171709
40.	6.5179599999999995
40.5	6.526718239582055
41.	6.535120546917868
41.5	6.543120046989529
42.	6.550435489689546
42.5	6.5570200000000005
43.	6.562873577920896
43.5	6.567996223452229
44.	6.572519193965649
44.5	6.577230033691025
45.	6.5822600000000016
45.5	6.5876090928925795
46.	6.593277312368757
46.5	6.5992735892165815
47.	6.605651508164316
47.5	6.61242
48.	6.619579064723639
48.5	6.627128702335225
49.	6.63506407073486
49.5	6.643356117323088
50.	6.652
50.5	6.660995718765599
51.	6.670343273619881
51.5	6.679976386374256
52.	6.689497387897163
52.5	6.6988400000000015
53.	6.708004222682778
53.5	6.716990055945489
54.	6.725829611019606
54.5	6.734715555293954
55.	6.7436799999999995
55.5	6.752722945137745
56.	6.761844390707188
56.5	6.771030747508102
57.	6.780200480339118
57.5	6.789339999999999
58.	6.798449306490754
58.5	6.807528399811375
59.	6.816573503931769
59.5	6.825561962671347
60.	6.834490000000001
60.5	6.843357615917741
61.	6.852164810424558
61.5	6.86094902890128
62.	6.869934943632822
62.5	6.87916
63.	6.8886241980028196
63.5	6.898327537641276
64.	6.908240722660552
64.5	6.918187975531735
65.	6.92814
65.5	6.938096796065352
66.	6.948058363727785
66.5	6.958080235135403
67.	6.968495603176777
67.5	6.97936
68.	6.990673425605078
68.5	7.002435879992005
69.	7.014556666527027
69.5	7.026491605407614
70.	7.03815
70.5	7.049531850304192
71.	7.060637156320185
71.5	7.071532565702426
72.	7.082617964377552
72.5	7.093960000000001
73.	7.10555867256978
73.5	7.117413982086882
74.	7.129468739258426
74.5	7.141379808327096
75.	7.153090000000001
75.5	7.164599314277147
76.	7.175907751158529
76.5	7.186998598747028
77.	7.197771585659893
77.5	7.208209999999999
78.	7.21831384176735
78.5	7.228083110961942
79.	7.237601268259408
79.5	7.247369077713553
80.	7.25747
80.5	7.2679040351187565
81.	7.278671183069817
81.5	7.289786191696513
82.	7.3013375480588
82.5	7.31334
83.	7.325793547520119
83.5	7.33869819061915
84.	7.351919581561509
84.5	7.364651633933658
85.	7.376760000000001
85.5	7.388244679760547
86.	7.399105673215287
86.5	7.409479918934438
87.	7.4201890483392745
87.5	7.43137
88.	7.443022773916624
88.5	7.455147370089137
89.	7.467591304831864
89.5	7.479439676030715
90.	7.490539999999999
90.5	7.500892276739727
91.	7.510496506249888
91.5	7.51962105207437
92.	7.52987609547645
92.5	7.54153
93.	7.55458276564503
93.5	7.569034392411529
94.	7.584677182721912
94.5	7.600264951110603
95.	7.615589999999999
95.5	7.630652329390111
96.	7.645451939280928
96.5	7.660009851594152
97.	7.674452197859947
97.5	7.6888
98.	7.70305325801432
98.5	7.7172119719028975
99.	7.731262107713172
99.5	7.745119461729732
100.	7.75877
100.5	7.772213722523988
101.	7.7854506293016845
101.5	7.798509502126817
102.	7.8115630317616835
102.5	7.82464
103.	7.837740406841771
103.5	7.850864252286991
104.	7.864142879525929
104.5	7.87836434770018
105.	7.89366
105.5	7.910029836425399
106.	7.927473856976367
106.5	7.945800020717604
107.	7.963856082037252
107.5	7.981450000000001
108.	7.998581774605852
108.5	8.015251405854803
109.	8.031536996168446
109.5	8.047907160076317
110.	8.06444
110.5	8.0811355159395
111.	8.097993707894812
111.5	8.114961202271715
112.	8.131717757504855
112.5	8.148209999999999
113.	8.164437929757154
113.5	8.180401546776315
114.	8.196250990201252
114.5	8.21288709489456
115.	8.23046
115.5	8.248969705517581
116.	8.268416211447294
116.5	8.288636856520775
117.	8.308655673127802
117.5	8.32831
118.	8.347599837137375
118.5	8.36652518453992
119.	8.385250670674099
119.5	8.404764066338643
120.	8.425229999999999
120.5	8.446648471658179
121.	8.469019481313172
121.5	8.49221751943462
122.	8.515489528840355
122.5	8.53871
