#x(mm)      dEdx (keV/mm)
0	20.80787197026519
1	20.751979018544553
2	20.707804583048087
3	20.67534866377579
4	20.654611260727645
5	20.645592373903675
6	20.64829200330387
7	20.662710148928227
8	20.688846810776756
9	20.72670198884945
10	20.769185568866924
11	20.80920743654981
12	20.846767591898107
13	20.882020692768158
14	20.91639732433123
15	20.95024546676411
16	20.983565120066793
17	21.016332786109594
18	21.048499999999997
19	21.0800652931049
20	21.11105807201811
21	21.14244875433531
22	21.174707845557442
23	21.2078353456845
24	21.243223183015445
25	21.28659372944599
26	21.33856561977568
27	21.399138854004498
28	21.4583609437861
29	21.506279400774122
30	21.542894224968563
31	21.570015244456453
32	21.604383369042953
33	21.6500707119239
34	21.707077273099294
35	21.768163931515627
36	21.8184
37	21.857333033486583
38	21.885304257694358
39	21.91357412134991
40	21.947602235957035
41	21.987388601515725
42	22.03181236812662
43	22.07626559731449
44	22.12025013356851
45	22.16376597688869
46	22.20915467398128
47	22.258757771552553
48	22.312575269602508
49	22.36992904374224
50	22.42454644337432
51	22.474901688623707
52	22.5209947794904
53	22.563715691663152
54	22.6049
55	22.6446033279815
56	22.682870107796894
57	22.721166601691614
58	22.760203724693735
59	22.79998147680326
60	22.84119990847549
61	22.886737004915563
62	22.93690389965916
63	22.991700592706284
64	23.045354944576694
65	23.092094815790134
66	23.131920206346614
67	23.166224199574437
68	23.20789281626046
69	23.260060493893384
70	23.3227272324732
71	23.389600114968097
72	23.447699999999998
73	23.496633580254397
74	23.53666921890962
75	23.57666290084976
76	23.62090843692772
77	23.6694058271435
78	23.720925447921168
79	23.77041218011526
80	23.817319524358695
81	23.86164748065147
82	23.905236251356925
83	23.949926038838377
84	23.995716843095835
85	24.042736717375725
86	24.09217015420751
87	24.144305273395652
88	24.19914207494015
89	24.25371350203148
90	24.301900000000003
91	24.343516127795112
92	24.3789585677915
93	24.421317838353623
94	24.47694085747637
95	24.545827625159752
96	24.62329292929303
97	24.69007534230985
98	24.744092547716566
99	24.78534454551317
100	24.825241885585598
101	24.875195117819782
102	24.93520424221573
103	25.003962879475353
104	25.0693870210915
105	25.1285373136435
106	25.181413757131352
107	25.23158275216451
108	25.286400000000004
109	25.346088400675903
110	25.410590235207945
111	25.478000777115003
112	25.547396522648647
113	25.618777471808876
114	25.69089879384825
115	25.758642851249515
116	25.821456385902707
117	25.87933939780782
118	25.936426485140203
119	25.996852246075218
120	26.06061668061286
121	26.127128523972786
122	26.19091857693684
123	26.25065649374924
124	26.306342274409992
125	26.361915192543474
126	26.4255
127	26.497342901381085
128	26.577234238359086
129	26.658255286121896
130	26.737051511427257
131	26.813622914275186
132	26.88894186961118
133	26.967005918877877
134	27.048247228717717
135	27.13266579913071
136	27.213556098475358
137	27.284212595110187
138	27.344635289035196
139	27.396765126452888
140	27.45855585973651
141	27.534374617841717
142	27.624221400768505
143	27.723118620154043
144	27.820800000000006
145	27.91695444103369
146	28.011479351723267
147	28.10098921151766
148	28.183842555907272
149	28.260039384892103
150	28.332608423535042
151	28.414001097094705
152	28.505563505599035
153	28.607295649048034
154	28.70964776222047
155	28.803070079895107
156	28.88756260207195
157	28.964754410742824
158	29.04971451433221
159	29.14610834732173
160	29.253935909711384
161	29.366304910599222
162	29.469
163	29.561590409732318
164	29.64442631789264
165	29.72906360166361
166	29.82110511058834
167	29.92055084466684
168	30.026668100323448
169	30.13644465174722
170	30.24955485290453
171	30.36599870379537
172	30.48068409555327
173	30.588518919311745
174	30.689503175070797
175	30.78479661238821
176	30.885126914673485
177	30.993103518431635
178	31.108726423662663
179	31.231697133864177
180	31.3614
181	31.497816366038716
182	31.64065711966818
183	31.7803815545871
184	31.912363873800913
185	32.03660407730962
186	32.15608213425246
187	32.28304902886856
188	32.41882919188646
189	32.56342262330618
190	32.707014435401085
191	32.83978974044457
192	32.96174853843665
193	33.07541338222433
194	33.204117885642546
195	33.35353779259707
196	33.52367310308794
197	33.70472827446254
198	33.8765
199	34.038376058284484
200	34.1908028433027
201	34.34851135661446
202	34.51864390200639
203	34.701200479478466
204	34.8929746953819
205	35.080784709160525
206	35.26320545697041
207	35.44023693881158
208	35.61693697694189
209	35.798363393619226
210	35.9845161888436
211	36.17519948499258
212	36.36860141405881
213	36.56428125139185
214	36.7622389969917
215	36.96393870755133
216	37.1724
217	37.38771437788101
218	37.609765739957396
219	37.83472274540896
220	38.06072777444408
221	38.287780827062775
222	38.51557228261636
223	38.742829256215856
224	38.969414138684044
225	39.19532693002094
226	39.42832186332022
